FECHA_REGISTRO;HORA_REGISTRO;PRECIPITACION;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;ESTACION;FECHA_CORTE
20231027;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231027;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;10:00:00;0.8;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;11:00:00;0.2;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231028;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231029;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231030;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231031;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;16:00:00;0.4;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;17:00:00;0.2;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231101;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231102;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231103;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;12:00:00;0.2;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;13:00:00;0.2;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231104;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;4:00:00;0.2;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231105;23:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;0:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;1:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;2:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;3:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;4:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;5:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;6:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;7:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;8:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;9:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;10:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;11:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;12:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;13:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;14:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;15:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;16:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;17:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;18:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;19:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;20:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;21:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20231106;22:00:00;0;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
